Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786644608,100,,Aggregated,143.200000,0.000000,9,11,13,15,35,130,180,200,510,510,510,4126,0,9,22.076898788199234,2.178299999286537,511.903100001291,779.9726126999516
1786644609,100,,Aggregated,141.700000,0.000000,9,11,13,15,32,120,180,200,510,510,510,4285,0,9,21.62660350061285,2.178299999286537,511.903100001291,782.9563593932322
1786644610,100,,Aggregated,142.400000,0.000000,9,11,13,15,31,120,180,200,510,510,510,4433,0,9,21.213711121162806,2.178299999286537,511.903100001291,784.0187232122717
1786644611,100,,Aggregated,142.200000,0.000000,9,11,13,14,30,110,180,200,510,510,510,4573,0,9,20.84478117212083,2.178299999286537,511.903100001291,784.5434069538596
1786644612,100,,Aggregated,141.000000,0.000000,9,11,13,14,28,110,170,190,510,510,510,4715,0,9,20.469088377541677,2.178299999286537,511.903100001291,778.694591728526
1786644613,100,,Aggregated,140.900000,0.000000,9,11,13,14,26,99,170,190,510,510,510,4882,0,9,20.158797705879373,2.178299999286537,511.903100001291,787.0483408439164
1786644614,100,,Aggregated,144.500000,0.000000,9,11,13,14,25,94,170,190,430,510,510,5042,0,9,19.845969119414846,2.178299999286537,511.903100001291,792.520428401428
1786644615,100,,Aggregated,143.100000,0.000000,9,11,13,15,30,100,170,190,430,510,510,5180,0,9,20.5269834363109,2.178299999286537,511.903100001291,792.7965250965251
1786644616,100,,Aggregated,144.500000,0.000000,9,11,13,15,29,98,170,190,430,510,510,5336,0,9,20.181020745895808,2.178299999286537,511.903100001291,794.473388305847
1786644617,100,,Aggregated,146.800000,0.000000,9,11,13,14,27,94,170,190,430,510,510,5479,0,9,19.88797348058089,2.178299999286537,511.903100001291,796.2266837014054
1786644618,100,,Aggregated,148.300000,0.000000,9,11,13,14,26,91,170,190,430,510,510,5635,0,9,19.57870312335096,2.178299999286537,511.903100001291,796.2291038154392
1786644619,100,,Aggregated,150.300000,0.000000,9,11,12,14,25,87,170,190,430,510,510,5779,0,9,19.322245942220498,2.178299999286537,511.903100001291,799.3178750648901
1786644620,100,,Aggregated,150.000000,0.000000,9,11,12,14,24,83,170,180,430,510,510,5921,0,9,19.049029640278842,2.178299999286537,511.903100001291,797.9344705286269
1786644621,100,,Aggregated,149.100000,0.000000,9,11,12,14,23,81,170,180,390,510,510,6066,0,9,18.82359076823149,2.178299999286537,511.903100001291,800.2143092647543
1786644622,100,,Aggregated,149.200000,0.000000,9,11,12,14,23,79,170,180,390,510,510,6203,0,9,18.588125503802374,2.178299999286537,511.903100001291,801.137836530711
1786644623,100,,Aggregated,149.400000,0.000000,9,11,12,14,22,74,170,180,390,510,510,6342,0,9,18.376961258290322,2.178299999286537,511.903100001291,799.001261431725
1786644624,100,,Aggregated,149.000000,0.000000,9,11,12,14,21,71,170,180,390,510,510,6488,0,9,18.158852620230554,2.178299999286537,511.903100001291,799.3677558569667
1786644625,100,,Aggregated,147.800000,0.000000,9,11,12,13,21,69,170,180,390,510,510,6632,0,9,17.953294797956612,2.178299999286537,511.903100001291,800.731302774427
1786644626,100,,Aggregated,145.100000,0.000000,9,11,12,13,21,68,170,180,390,510,510,6775,0,9,17.772803394840714,2.178299999286537,511.903100001291,797.4392619926199
1786644627,100,,Aggregated,145.300000,0.000000,9,10,12,13,21,66,170,180,390,510,510,6926,0,9,17.583285388398448,2.178299999286537,511.903100001291,798.6266243141785
1786644628,100,,Aggregated,144.500000,0.000000,9,10,12,13,20,63,170,180,390,510,510,7073,0,9,17.382984165142716,2.178299999286537,511.903100001291,797.9102219708751
1786644629,100,,Aggregated,143.700000,0.000000,9,10,12,13,20,61,170,180,390,510,510,7211,0,9,17.226780904181815,2.178299999286537,511.903100001291,796.622659825267
1786644630,100,,Aggregated,143.400000,0.000000,9,10,12,13,20,59,160,180,390,510,510,7363,0,9,17.068186554399887,2.178299999286537,511.903100001291,798.0899090044819
1786644631,100,,Aggregated,143.300000,0.000000,9,10,12,13,20,57,160,180,390,510,510,7516,0,9,16.89906447579091,2.178299999286537,511.903100001291,795.9771154869611
1786644632,100,,Aggregated,142.100000,0.000000,9,10,12,13,19,54,160,180,390,510,510,7675,0,9,16.750996925086273,2.178299999286537,511.903100001291,797.5543973941368
1786644633,100,,Aggregated,143.200000,0.000000,9,10,12,13,19,53,160,180,390,510,510,7811,0,9,16.643935565234035,2.178299999286537,511.903100001291,801.4059659454615
1786644634,100,,Aggregated,144.400000,0.000000,9,10,12,13,19,52,160,180,390,510,510,7961,0,9,16.499264225603852,2.178299999286537,511.903100001291,799.8618264037182
1786644635,100,,Aggregated,146.100000,0.000000,9,10,12,13,19,49,150,180,380,510,510,8117,0,9,16.364083861036757,2.178299999286537,511.903100001291,799.9385240852532
1786644636,100,,Aggregated,146.600000,0.000000,9,10,12,13,19,48,150,180,380,510,510,8256,0,9,16.245556686050154,2.178299999286537,511.903100001291,801.8385416666666
1786644637,100,,Aggregated,148.000000,0.000000,9,10,12,13,19,45,150,180,380,510,510,8407,0,9,16.121155037473407,2.178299999286537,511.903100001291,803.6248364458189
1786644638,100,,Aggregated,147.900000,0.000000,9,10,12,13,19,43,150,180,380,510,510,8559,0,9,16.022404241154508,2.178299999286537,511.903100001291,804.7230984928145
1786644639,100,,Aggregated,147.000000,0.000000,9,10,12,13,18,42,140,180,380,510,510,8707,0,9,15.90482814977273,2.178299999286537,511.903100001291,802.4999425749397
1786644640,100,,Aggregated,147.300000,0.000000,9,10,12,13,18,41,140,180,380,510,510,8851,0,9,15.803768896177736,2.178299999286537,511.903100001291,802.4124957631906
1786644641,100,,Aggregated,148.500000,0.000000,9,10,12,13,18,40,140,180,380,510,510,8993,0,9,15.684565428674748,2.178299999286537,511.903100001291,802.6640720560436
1786644642,100,,Aggregated,149.400000,0.000000,9,10,12,13,18,39,140,180,380,510,510,9145,0,9,15.605692618925405,2.178299999286537,511.903100001291,802.4669218151996
1786644643,100,,Aggregated,147.500000,0.000000,9,10,12,13,18,39,140,180,380,510,510,9297,0,9,15.50199070668691,2.178299999286537,511.903100001291,802.622996665591
1786644644,100,,Aggregated,147.700000,0.000000,9,10,12,13,18,37,140,180,380,510,510,9456,0,9,15.402580467434056,2.178299999286537,511.903100001291,802.7325507614213
1786644645,100,,Aggregated,146.600000,0.000000,9,10,12,13,18,35,140,170,380,510,510,9603,0,9,15.313143153187672,2.178299999286537,511.903100001291,803.0848693116734
1786644646,100,,Aggregated,148.100000,0.000000,9,10,12,13,18,35,140,170,380,510,510,9766,0,9,15.201897173874308,2.178299999286537,511.903100001291,802.761929141921
1786644647,100,,Aggregated,147.900000,0.000000,9,10,12,13,18,33,140,170,380,510,510,9914,0,9,15.120945158367086,2.178299999286537,511.903100001291,802.3637280613274
1786644648,100,,Aggregated,147.800000,0.000000,9,10,12,13,18,32,130,170,360,510,510,10056,0,9,15.049905926815638,2.178299999286537,511.903100001291,802.8549124900557
1786644649,100,,Aggregated,150.000000,0.000000,9,10,12,13,18,32,130,170,360,510,510,10218,0,9,14.958234771975846,2.178299999286537,511.903100001291,804.3570170287727
1786644650,100,,Aggregated,149.600000,0.000000,9,10,11,13,18,32,130,170,360,510,510,10366,0,9,14.87603167085026,2.178299999286537,511.903100001291,806.1579201234806
1786644651,100,,Aggregated,148.400000,0.000000,9,10,11,13,17,31,130,170,360,510,510,10513,0,9,14.793694406927894,2.178299999286537,511.903100001291,805.8445733853324
1786644653,100,,Aggregated,151.000000,0.000000,9,10,11,13,17,30,130,170,360,510,510,10654,0,9,14.714378637135145,2.178299999286537,511.903100001291,806.412614980289
1786644654,100,,Aggregated,150.500000,0.000000,9,10,11,13,17,30,120,170,360,510,510,10806,0,9,14.637788034428848,2.178299999286537,511.903100001291,807.3639644641866
1786644655,100,,Aggregated,149.900000,0.000000,9,10,11,13,17,30,120,170,360,510,510,10960,0,9,14.576351770076128,2.178299999286537,511.903100001291,807.1866788321167
1786644656,100,,Aggregated,149.600000,0.000000,9,10,11,13,17,29,120,170,350,510,510,11105,0,9,14.505763061687942,2.178299999286537,511.903100001291,806.0108059432688
1786644657,100,,Aggregated,149.700000,0.000000,9,10,11,13,17,29,120,170,350,510,510,11259,0,9,14.449247304382279,2.178299999286537,511.903100001291,805.2361666222578
1786644658,100,,Aggregated,149.500000,0.000000,9,10,11,13,17,29,120,170,350,510,510,11398,0,9,14.39031841551472,2.178299999286537,511.903100001291,804.6975785225478
1786644659,100,,Aggregated,148.500000,0.000000,9,10,11,13,17,29,120,170,350,510,510,11544,0,9,14.364768468471791,2.178299999286537,511.903100001291,805.758316008316
1786644660,100,,Aggregated,147.900000,0.000000,9,10,11,13,17,29,120,170,350,510,510,11690,0,9,14.31787946963633,2.178299999286537,511.903100001291,804.3928999144568
1786644661,100,,Aggregated,148.000000,0.000000,9,10,11,13,17,28,110,170,350,510,510,11844,0,9,14.2454140493107,2.178299999286537,511.903100001291,804.0875548801081
1786644662,100,,Aggregated,145.900000,0.000000,9,10,11,13,17,28,110,170,350,510,510,11986,0,9,14.184229317540526,2.178299999286537,511.903100001291,803.4290839312531
1786644663,100,,Aggregated,146.300000,0.000000,9,10,11,13,17,28,110,170,350,510,510,12118,0,9,14.13200244265027,2.178299999286537,511.903100001291,801.6122297408814
1786644664,100,,Aggregated,145.800000,0.000000,9,10,11,12,17,27,110,170,350,510,510,12275,0,9,14.065700244402102,2.178299999286537,511.903100001291,801.6159674134419
1786644665,100,,Aggregated,146.000000,0.000000,9,10,11,12,17,27,110,170,350,510,510,12431,0,9,13.998129531015106,2.178299999286537,511.903100001291,800.8561660365216
1786644666,100,,Aggregated,145.600000,0.000000,9,10,11,12,17,27,100,170,350,510,510,12571,0,9,13.941685482463276,2.178299999286537,511.903100001291,801.644419696126
1786644667,100,,Aggregated,146.300000,0.000000,9,10,11,12,17,26,100,170,350,510,510,12717,0,9,13.878117661402808,2.178299999286537,511.903100001291,801.1043485098687
1786644668,100,,Aggregated,146.100000,0.000000,9,10,11,12,17,26,100,170,350,510,510,12864,0,9,13.810106918536636,2.178299999286537,511.903100001291,802.5791355721393
1786644669,100,,Aggregated,144.800000,0.000000,9,10,11,12,17,26,100,170,350,510,510,13014,0,9,13.781293683730432,2.178299999286537,511.903100001291,801.57799293069
1786644670,100,,Aggregated,146.000000,0.000000,9,10,11,12,17,26,100,170,350,510,510,13163,0,9,13.719596748466628,2.178299999286537,511.903100001291,801.534680543949
1786644671,100,,Aggregated,146.600000,0.000000,9,10,11,12,17,25,98,170,350,510,510,13311,0,9,13.661229359181291,2.178299999286537,511.903100001291,801.4475997295469
1786644672,100,,Aggregated,147.100000,0.000000,9,10,11,12,17,25,97,170,350,510,510,13445,0,9,13.61333500930127,2.178299999286537,511.903100001291,801.3184083302343
1786644673,100,,Aggregated,146.300000,0.000000,9,10,11,12,17,25,95,170,350,510,510,13589,0,9,13.573482883218434,2.178299999286537,511.903100001291,802.8549562145853
1786644674,100,,Aggregated,146.400000,0.000000,9,10,11,12,17,25,94,170,350,510,510,13729,0,9,13.53579021779021,2.178299999286537,511.903100001291,803.0801952072255
1786644675,100,,Aggregated,146.100000,0.000000,9,10,11,12,16,24,93,170,350,510,510,13874,0,9,13.492146424969945,2.178299999286537,511.903100001291,804.3604584114171
1786644676,100,,Aggregated,145.100000,0.000000,9,10,11,12,16,24,91,170,340,510,510,14031,0,9,13.451413448794023,2.178299999286537,511.903100001291,804.405958235336
1786644677,100,,Aggregated,143.800000,0.000000,9,10,11,12,16,24,90,170,340,510,510,14181,0,9,13.40084046259187,2.178299999286537,511.903100001291,805.0774275438968
1786644678,100,,Aggregated,145.100000,0.000000,9,10,11,12,16,24,89,170,340,510,510,14331,0,9,13.364949591794511,2.178299999286537,511.903100001291,804.7861977531226
1786644679,100,,Aggregated,146.700000,0.000000,9,10,11,12,16,24,87,170,340,510,510,14475,0,9,13.32134589982733,2.178299999286537,511.903100001291,804.7385146804836
1786644680,100,,Aggregated,144.600000,0.000000,9,10,11,12,16,23,86,170,340,510,510,14633,0,9,13.28191314152954,2.178299999286537,511.903100001291,803.8424793275474
1786644681,100,,Aggregated,145.700000,0.000000,9,10,11,12,16,23,84,160,340,510,510,14784,0,9,13.244973538961665,2.178299999286537,511.903100001291,804.136295995671
1786644682,100,,Aggregated,146.100000,0.000000,9,10,11,12,16,23,83,160,340,510,510,14927,0,9,13.202320673945577,2.178299999286537,511.903100001291,805.4517987539358
1786644683,100,,Aggregated,147.600000,0.000000,9,10,11,12,16,23,82,160,320,510,510,15083,0,9,13.16502810448791,2.178299999286537,511.903100001291,806.5854273022608
1786644684,100,,Aggregated,147.200000,0.000000,9,10,11,12,16,23,81,160,320,510,510,15231,0,9,13.127918764362361,2.178299999286537,511.903100001291,807.0741251395181
1786644685,100,,Aggregated,147.800000,0.000000,9,10,11,12,16,23,80,160,320,510,510,15384,0,9,13.084877216588936,2.178299999286537,511.903100001291,809.1755070202809
1786644686,100,,Aggregated,150.100000,0.000000,9,10,11,12,16,23,79,160,320,510,510,15526,0,9,13.059800225429164,2.178299999286537,511.903100001291,808.9458327965992
1786644687,100,,Aggregated,150.200000,0.000000,9,10,11,12,16,23,76,160,320,510,510,15664,0,9,13.035234563330791,2.178299999286537,511.903100001291,809.9044305413687
1786644688,100,,Aggregated,148.800000,0.000000,9,10,11,12,16,23,75,160,320,510,510,15806,0,9,12.99200202454787,2.178299999286537,511.903100001291,810.5353663165887
1786644689,100,,Aggregated,146.900000,0.000000,9,10,11,12,16,23,74,160,320,510,510,15966,0,9,12.946610810472162,2.178299999286537,511.903100001291,811.561004634849
1786644690,100,,Aggregated,147.400000,0.000000,9,10,11,12,16,23,71,160,310,510,510,16122,0,9,12.923756295744667,2.178299999286537,511.903100001291,811.3186329239549
1786644691,100,,Aggregated,147.700000,0.000000,9,10,11,12,16,22,70,150,310,510,510,16263,0,9,12.886383975895663,2.178299999286537,511.903100001291,811.1760437803604
1786644692,100,,Aggregated,147.500000,0.000000,9,10,11,12,16,22,69,150,310,510,510,16420,0,9,12.85392973812378,2.178299999286537,511.903100001291,811.1607795371498
1786644693,100,,Aggregated,146.500000,0.000000,9,10,11,12,16,22,69,150,310,510,510,16574,0,9,12.815999637986922,2.178299999286537,511.903100001291,811.2188970676964
1786644694,100,,Aggregated,147.800000,0.000000,9,10,11,12,16,22,68,150,310,510,510,16733,0,9,12.780660437458879,2.178299999286537,511.903100001291,809.9404171397837
1786644695,100,,Aggregated,148.200000,0.000000,9,10,11,12,16,22,68,150,310,510,510,16879,0,9,12.74951262515564,2.178299999286537,511.903100001291,811.0443154215297
1786644696,100,,Aggregated,148.500000,0.000000,9,10,11,12,16,23,76,150,300,510,510,17021,0,9,12.948273902825,2.178299999286537,511.903100001291,810.7927266318078
1786644697,100,,Aggregated,148.200000,0.000000,9,10,11,12,16,23,75,150,300,510,510,17180,0,9,12.899232718275345,2.178299999286537,511.903100001291,810.5216530849825
1786644698,100,,Aggregated,148.700000,0.000000,9,10,11,12,16,23,75,140,300,510,510,17322,0,9,12.865271204247678,2.178299999286537,511.903100001291,810.4590693915252
1786644699,100,,Aggregated,150.000000,0.000000,9,10,11,12,16,23,74,140,300,510,510,17459,0,9,12.834609920383128,2.178299999286537,511.903100001291,811.3673749928404
1786644700,100,,Aggregated,151.300000,0.000000,9,10,11,12,16,23,74,140,300,510,510,17588,0,9,12.802794075503904,2.178299999286537,511.903100001291,811.086308846941
